timestamp,open,high,low,close,volume,ADX_14,ADXR_14_2,DMP_14,DMN_14,EMA_20,EMA_50,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,regime_label
2026-06-07 00:00:00,60849.7,60962.7,60708.0,60748.3,2990.633,34.46914792850319,35.06072628505571,13.573756499534015,23.07419800441025,60798.44008075029,61568.584721190105,60412.04041791512,60773.62500000001,61135.20958208489,1.1899391622102002,0.464980531174779,1
2026-06-07 01:00:00,60748.2,61641.4,60720.9,61452.5,13447.678,32.01650789181028,33.571505730100775,20.479499126371667,20.42542796072844,60860.73150163121,61564.03237918265,60330.91318980816,60800.30500000001,61269.696810191854,1.5440442615932473,1.1947234547332988,1
2026-06-07 02:00:00,61452.5,61540.1,61150.0,61469.2,5320.335,29.739056429166855,32.10410217883502,19.45997666778027,19.40859730467554,60918.680882428234,61560.313462351965,60279.08889581771,60835.175,61391.2611041823,1.82817294166506,1.0700780825411085,1
2026-06-07 03:00:00,61469.3,61763.9,61376.7,61671.1,5046.674,28.14736346471383,30.081935678262056,21.39708021693141,18.427980584370683,60990.3398460065,61564.65803245581,60201.302731314,60869.97,61538.637268686005,2.197034986828493,1.0990498096118086,1
2026-06-07 04:00:00,61671.1,61866.0,61447.2,61854.1,5279.246,26.899229580359336,28.319143004763095,21.562828051579476,17.403736082423844,61072.6027178154,61576.0086978497,60114.39043740396,60900.69500000001,61686.99956259605,2.5822515247027766,1.10625681533136,1
2026-06-07 05:00:00,61854.2,62132.0,61607.9,61709.2,9364.91,26.30742114400843,27.227392304361132,23.597030357305293,16.19093391193761,61133.231030404415,61581.23188616932,60072.715669335805,60938.32,61803.924330664195,2.8409195746262617,0.9452842786775837,1
2026-06-07 06:00:00,61709.3,62254.9,61573.5,62080.1,9917.458,26.004116508780484,26.451673044569908,23.102706094596208,14.751606946849426,61223.40902750876,61600.79534161366,60030.50361864493,61014.560000000005,61998.61638135508,3.225644440786186,1.0414019055151658,1
2026-06-07 07:00:00,62080.1,62380.0,61951.0,62366.0,8886.719,25.96949369566049,26.13845741983446,23.44709428679517,13.913018689888931,61332.22721536506,61630.80336743273,59947.91228463013,61094.185000000005,62240.45771536988,3.752477311449109,1.0547610891137775,1
2026-06-07 08:00:00,62366.0,62942.4,62217.4,62823.0,16219.509,26.878100625282663,26.441108567031574,28.521889228932015,12.608532776063065,61474.20557580648,61677.55617655302,59804.36154012141,61185.155000000006,62565.9484598786,4.513491744455314,1.0930810970613958,1
2026-06-07 09:00:00,62823.0,62887.5,62361.5,62510.0,7994.466,27.721807059931823,26.845650377796154,26.57507319001091,11.747913283480417,61572.85266382492,61710.201032374476,59785.09209957649,61271.68,62758.26790042351,4.852447004630884,0.9164974030957799,1
2026-06-07 10:00:00,62509.9,62547.8,62273.0,62343.7,5250.485,28.195540827584388,27.536820726433525,25.592260093406576,12.50447672345381,61646.266695841594,61735.0441291441,59810.939263198656,61350.740000000005,62890.540736801355,5.0196647564523245,0.8224313303235203,1
2026-06-07 11:00:00,62343.7,62730.0,62333.0,62598.8,5263.381,28.93938440936651,28.330595734649165,26.69683866789968,11.824139145768521,61736.984153380494,61768.91690839335,59834.20210787931,61442.975000000006,63051.7478921207,5.236637360481631,0.8592256575371497,1
2026-06-07 12:00:00,62598.8,62617.7,61509.1,61871.1,21819.579,27.254631749500174,27.72508628854228,22.942980766284347,20.611572114462067,61749.757091153784,61772.924088456355,59914.00157854927,61499.04,63084.07842145073,5.154676955772736,0.6173662401380354,1
2026-06-07 13:00:00,61871.1,61880.0,61612.2,61675.0,5955.28,25.690218565338572,27.31480148735254,22.133352657891525,19.884216401094715,61742.63736818676,61769.08392812473,60032.85007376166,61555.125,63077.39992623834,4.946054211532628,0.539373636763571,1
2026-06-07 14:00:00,61675.1,62283.6,61675.0,61872.0,10111.376,25.048533557593043,26.15158265354661,25.64587241500141,18.30342635935609,61754.957618835644,61773.119852512,60158.30905525227,61618.425,63078.540944747736,4.73921865009608,0.586833857582388,1
2026-06-07 15:00:00,61871.9,62196.0,61640.1,62071.6,6764.069,24.360588457628072,25.025403511483322,23.78578796180649,17.43123499239122,61785.11403608939,61784.82495633506,60309.203283426585,61693.810000000005,63078.416716573425,4.488640648303031,0.6364250207217454,1
2026-06-07 16:00:00,62071.7,62327.0,61912.7,62054.2,5219.03,23.980054274157954,24.5142939158755,24.216729390521877,16.472335043894507,61810.741270747545,61795.38868353761,60455.86796052868,61762.595,63069.32203947132,4.231451218885216,0.6115783905864436,3
2026-06-07 17:00:00,62054.1,62315.6,62012.2,62129.6,4071.011,23.626701103792843,23.993644780710458,23.209793678190678,15.787412561023062,61841.108768771584,61808.495009673396,60614.17389805173,61833.11,63052.04610194827,3.9426647048750016,0.6216183520719862,3
2026-06-07 18:00:00,62129.6,62267.2,61989.0,62001.6,2079.999,23.22458381963069,23.602319046894323,22.29439925533709,15.493659905731986,61856.393647936195,61816.06775439209,60857.981018130806,61907.54000000001,62957.09898186921,3.3907306989397488,0.5448092968688978,3
2026-06-07 19:00:00,62001.6,62009.1,61150.2,61303.8,15448.708,22.413540957353835,23.02012103057334,19.70982028090587,25.019140677168878,61803.76568146608,61795.978822847304,60960.42212420139,61930.24500000001,62900.06787579863,3.131984624955453,0.17703123135544352,3
2026-06-07 20:00:00,61303.7,61949.3,61189.7,61843.0,6748.756,21.66042972809675,22.44250677386372,17.749987080011447,22.53137864493638,61807.50228323122,61797.822790578786,61187.834797350886,61984.98000000001,62782.125202649135,2.5720592396710433,0.4109447064799654,3
2026-06-07 21:00:00,61843.1,61980.0,61618.5,61755.0,3502.586,20.876171683446305,21.64485632040007,17.301080778767368,21.438818574581123,61802.50206578062,61796.143465458044,61234.65050281261,62000.105,62765.559497187394,2.469203873726959,0.33989577375231034,3
2026-06-07 22:00:00,61754.9,64250.0,61690.3,62833.5,32662.168,22.24626702754938,21.953348377823065,36.570182122296686,15.651484585820059,61900.69234523008,61836.82411387146,61260.10635289322,62068.32000000001,62876.53364710679,2.6042710584297626,0.9733773073117218,3
2026-06-07 23:00:00,62833.0,63429.9,62759.5,63298.5,8114.977,23.518498418502233,22.197335050974267,33.9827673125966,14.544110198793078,62033.816883779604,61894.14473685689,61195.37771104878,62149.69,63104.002288951226,3.07101222532638,1.1019046455235972,3
2026-06-08 00:00:00,63299.0,63849.5,63111.3,63599.2,9954.623,25.082979333065992,23.664623180307686,35.75212762919362,13.418309629059754,62182.90099008631,61961.00964913702,61095.63284384347,62236.945,63378.25715615653,3.6676355375622234,1.0967933455591654,3
2026-06-08 01:00:00,63599.3,63619.5,62676.8,63188.0,12067.272,25.59325327440958,24.555875846455905,32.31237409579034,16.561788403054614,62278.624705316186,62009.12691779832,61122.877629341885,62310.88500000001,63498.89237065813,3.8131616030108515,0.8691538544555041,0
2026-06-08 02:00:00,63188.0,63238.3,62881.9,63097.2,4283.889,26.06707907708577,25.57502920507588,31.094350248590683,15.937487224583691,62356.58425719083,62051.796450433685,61129.09012628928,62361.740000000005,63594.38987371073,3.953224761562858,0.7983247780596405,0
2026-06-08 03:00:00,63097.2,63438.2,62944.1,63101.6,4210.952,26.730598796074453,26.16192603524202,31.593220029239276,15.088326612407402,62427.53813745837,62092.96521708334,61122.21023459651,62398.520000000004,63674.8297654035,4.09083345375337,0.7754347020833623,0
2026-06-08 04:00:00,63101.6,63150.0,62616.9,62654.7,5895.229,26.618989062818997,26.34303406995238,29.751365177307196,17.786903892022,62449.17260055757,62114.99403209968,61123.396035004036,62390.105,63656.81396499597,4.060608537190207,0.6044419070645941,0
2026-06-08 05:00:00,62654.7,62800.0,62377.0,62740.8,7325.169,26.013798750537113,26.372198773305783,28.339571731218136,19.634111420361975,62476.94663859971,62139.535442605586,61126.162111092475,62401.645000000004,63677.12788890753,4.087978414375226,0.6329516071714966,0
2026-06-08 06:00:00,62740.8,63119.7,62702.0,62958.8,5677.298,25.887478209702998,26.253233636260997,30.654976058076254,18.69091195526913,62522.837434923546,62171.66346446419,61133.35455936166,62432.4,63731.445440638345,4.161446430501929,0.7026103104373822,0
2026-06-08 07:00:00,62958.9,63320.9,62779.0,63259.9,5891.372,26.030301331817558,26.022050041177337,31.06213931660113,17.51533744088903,62593.033869692736,62214.339407034226,61115.91861570817,62465.455,63814.99138429183,4.32090468016868,0.7943399708400174,0
2026-06-08 08:00:00,63259.9,63259.9,62955.7,63100.8,3576.879,26.162922802352504,26.02520050602775,29.924331608888664,16.873749759490114,62641.39254876962,62249.102567542686,61179.37084755079,62526.94000000001,63874.50915244923,4.3103633488196325,0.712924137865948,0
2026-06-08 09:00:00,63100.9,63554.7,63093.5,63469.9,7425.603,26.67506772998162,26.352684530899587,31.842787089228434,15.921530226091399,62720.29802031537,62296.976976658654,61268.93709717097,62616.685000000005,63964.43290282904,4.304756480893335,0.8165336032833101,0
2026-06-08 10:00:00,63469.9,63525.0,63053.4,63131.5,6189.668,27.0464248044768,26.604673803414652,29.97974527767515,15.487488745371989,62759.46011361867,62329.703369730865,61361.03410692197,62679.66,63998.285893078035,4.2075081232987905,0.6713298678464743,0
2026-06-08 11:00:00,63131.4,63861.3,63020.0,63450.1,11047.181,27.828887386536785,27.251977558259203,30.989592123472676,13.922567013743308,62825.23534089309,62373.64049248652,61419.71485185434,62748.585,64077.45514814566,4.235538213796086,0.763951673900912,0
2026-06-08 12:00:00,63450.1,63948.2,62658.4,63844.5,22904.142,27.625765060505778,27.33609493249129,26.558844956730354,15.940347438740268,62922.308165569935,62431.321257487056,61465.694824289545,62838.1,64210.50517571045,4.368067066669595,0.8666555685637873,0
2026-06-08 13:00:00,63844.6,63920.0,63330.4,63720.6,13790.78,27.437151472048413,27.6330194292926,24.812419666315648,14.892160819541731,62998.33595932518,62481.881208173836,61533.767149010004,62917.649999999994,64301.532850989985,4.399029051434662,0.7901076487166514,0
2026-06-08 14:00:00,63720.5,64075.6,63531.9,63933.7,10811.608,27.50287916079045,27.564322110648114,25.045742924449193,13.979283766264109,63087.41824891326,62538.81527844153,61629.873301075604,63014.255,64398.63669892439,4.393868336376883,0.8320778513304423,0
2026-06-08 15:00:00,63933.7,64179.5,63673.0,63745.4,11587.537,27.7241550117951,27.58065324192176,24.7831578316694,13.169395312672405,63150.08317758819,62586.13232634578,61974.27861532718,63136.335,64298.39138467282,3.6811018082466087,0.7620634454719196,0
2026-06-08 16:00:00,63745.3,64029.5,63430.6,63496.8,7607.381,27.249225761712687,27.376052461251568,23.080435497813387,15.045367119181774,63183.1038273417,62621.84478413614,62220.63173105503,63219.025,64217.41826894497,3.1585215651300285,0.6391110139862689,0
2026-06-08 17:00:00,63496.8,63620.0,63209.6,63519.2,7842.552,26.230283829738422,26.97721942076676,21.966681281790112,16.917893091375767,63215.11298664249,62657.03518475825,62578.01565309836,63307.235,64036.45434690164,2.303747263331409,0.6453369283882883,0
2026-06-08 18:00:00,63519.1,63659.1,63305.0,63438.0,3208.045,25.362267913548617,26.30574683763065,21.497862272346623,16.191877688724382,63236.34032124796,62687.6612559442,62641.567133471595,63337.46000000001,64033.35286652842,2.1974132417953327,0.5722381309220453,0
2026-06-08 19:00:00,63438.0,63572.1,63317.7,63348.2,3103.656,24.556253134229515,25.393268481983966,20.807010142626595,15.671537896622791,63246.99362398625,62713.56473610325,62644.28300562202,63339.945000000014,64035.60699437801,2.196598037393291,0.505933197491523,0
2026-06-08 20:00:00,63348.3,63459.3,63120.4,63459.1,4563.368,23.24935671134965,24.305812312449135,19.890020963935385,17.546599621941418,63267.19423122565,62742.80141311882,62645.49698678221,63332.94000000001,64020.38301321781,2.1708861556649732,0.5917603332743581,3
2026-06-08 21:00:00,63459.1,63832.5,63455.1,63690.8,4030.441,22.856076874905725,23.70616500456762,23.855658026332662,16.66576419253556,63307.53763777559,62779.97782829063,62656.32868822364,63358.080000000016,64059.83131177639,2.2151912172097816,0.7370640385108493,3
2026-06-08 22:00:00,63690.7,63690.7,63171.2,63407.5,6036.812,21.72381179301182,22.486584252180734,22.20306233398919,19.296295533982633,63317.057862749345,62804.58654090669,62682.48902907114,63373.59500000001,64064.700970928876,2.181053389598199,0.5245295232758749,3
2026-06-08 23:00:00,63407.6,63567.6,62939.7,63057.9,5409.596,20.23857615999425,21.54732651744999,20.366919016264685,20.74951273033632,63292.376161535125,62814.52040204761,62676.41783525745,63371.41,64066.402164742554,2.1933934079817723,0.2744506946231998,3
2026-06-09 00:00:00,63057.9,63157.3,62381.2,62522.6,15947.71,20.002544567754487,20.86317818038315,18.347265258578833,25.827956437331775,63219.06414615083,62803.07254314378,62639.29252203348,63364.805,64090.31747796652,2.289954109277288,-0.0804207546922897,3
2026-06-09 01:00:00,62522.6,62846.6,62513.0,62732.9,6038.258,19.783372374960425,20.010974267477337,17.54202699744937,24.69440010416653,63172.762798898366,62800.320678706776,62637.45988109958,63364.409999999996,64091.36011890041,2.2945060765196583,0.06564420062602298,3
2026-06-09 02:00:00,62732.8,62849.5,62506.8,62840.0,4490.164,19.592169603533275,19.79735708564388,16.7297301920654,23.634681898718814,63141.07110376519,62801.8767305222,62615.793621940735,63358.469999999994,64101.14637805925,2.344363359971474,0.1509448695844851,3
2026-06-09 03:00:00,62839.9,62945.8,62664.3,62841.0,3847.384,19.133974195245035,19.45867328510273,17.417569426046434,22.704648116976358,63112.49290340661,62803.410976384075,62560.31890290005,63337.525,64114.73109709995,2.454172615996447,0.1805705707580506,3
2026-06-09 04:00:00,62841.1,63402.0,62715.4,63213.7,9505.94,18.007527468279637,18.799848535906456,22.01024386927134,20.57770452402571,63122.13167451074,62819.50074201608,62571.58368569553,63343.170000000006,64114.75631430448,2.436209979085281,0.41610141496825587,3
2026-06-09 05:00:00,63213.8,63499.9,63088.0,63318.5,5631.349,17.187070772569502,18.16052248390727,22.1105504124516,19.40337201507424,63140.83341979543,62839.06934036838,62566.28138692609,63335.600000000006,64104.91861307392,2.4293402543716716,0.48888626915467404,3
2026-06-09 06:00:00,63318.5,63487.1,63202.6,63279.4,4791.047,16.42521812655295,17.21637279741629,21.210194999010902,18.613254595702465,63154.03023695777,62856.337209373545,62579.112841892755,63342.99500000001,64106.877158107265,2.411891506258127,0.4583738150413253,3
2026-06-09 07:00:00,63279.5,63424.0,62970.6,63170.8,6015.433,15.413135540980054,16.300103156774778,19.824699951775976,20.739861580992887,63155.627357247504,62868.66908351576,62563.18269049595,63329.030000000006,64094.87730950406,2.4186295274191107,0.3966961181188522,3
2026-06-09 08:00:00,63170.9,63183.0,62646.0,62816.9,8266.54,15.24442681439985,15.8348224704764,18.299985504737755,23.793725549266018,63123.36760893822,62866.63892337788,62519.57074987202,63277.65000000001,64035.729250127995,2.3960410986437912,0.19610697039773956,3
2026-06-09 09:00:00,62817.0,62923.7,62555.5,62682.5,5482.787,15.287107248418119,15.350121394699087,17.31656808042275,23.835926957689964,63081.38021761077,62859.417789127765,62453.34396569825,63225.745,63998.14603430175,2.4433117689692727,0.14834006178468212,3
2026-06-09 10:00:00,62682.6,62802.7,62560.9,62750.0,4015.766,15.326739080006512,15.285582947203181,16.682542769294432,22.9632031630446,63049.820196885936,62855.12689543648,62442.690036684464,63166.56,63890.42996331553,2.291940429605582,0.2122687629612145,3
2026-06-09 11:00:00,62750.0,62786.9,62457.5,62679.4,6806.713,15.608771470937292,15.447939359677704,15.832118241442366,23.39279598791472,63014.5420828968,62848.235644635046,62412.22422375179,63113.259999999995,63814.2957762482,2.2215166075978385,0.19055787543260477,3
2026-06-09 12:00:00,62679.5,62868.2,62404.0,62611.6,6095.652,15.58618860611627,15.45646384306139,15.952892217268309,21.71298905718653,62976.166646430436,62838.95581543367,62358.21483295922,63069.0,63779.78516704078,2.253992189636061,0.17824314489826948,3
2026-06-09 13:00:00,62611.6,62717.7,62125.0,62244.4,13535.918,16.229836566402383,15.919304018669838,14.519264686202815,23.991974284301683,62906.47458486563,62815.63990110294,62238.063703427426,63005.26000000001,63772.45629657259,2.4353404670422223,0.00412951457200892,3
2026-06-09 14:00:00,62244.4,62371.6,61075.9,61511.6,35615.599,18.48566015358899,17.03592437985263,11.98385732808389,33.94130526116043,62773.629386306995,62764.50108145185,61919.09591998645,62908.94000000001,63898.78408001357,3.14691069349939,-0.20583843870686785,3
2026-06-09 15:00:00,61511.6,61680.9,61001.0,61100.7,16545.058,20.666552439470408,18.448194502936396,10.907506452987558,31.882258587888707,62614.30277808728,62699.25398021844,61541.82842244531,62796.56500000002,64051.301577554725,3.996194943321207,-0.1757852725171226,3
2026-06-09 16:00:00,61100.6,61490.0,60755.0,61367.5,26909.919,22.966986396385163,20.726323274987077,9.874938549348235,32.03250545173956,62495.55965636468,62647.02833393536,61326.02568446923,62691.98500000001,64057.94431553079,4.357684050140639,0.015181387563749408,3
2026-06-09 17:00:00,61367.5,61860.0,61367.0,61667.1,12632.633,23.911776271784206,22.289164355627307,14.046487123372028,29.982278049896703,62416.6587367109,62608.59977182025,61236.60551657139,62590.80000000001,63944.99448342863,4.327135883959363,0.15894854420712864,3
2026-06-09 18:00:00,61667.2,61939.0,61563.3,61756.1,5648.053,24.55100875205015,23.75899757421766,14.394880304888193,28.485969724027104,62353.74838083368,62575.168408219455,61162.34958597978,62508.23000000001,63854.110414020244,4.306250277828163,0.2205806726344468,3
2026-06-09 19:00:00,61756.2,62079.5,61685.0,62068.8,6032.774,24.71967963105902,24.315727951421614,15.528444179811844,26.96424789007473,62326.6104398019,62555.3108235834,61125.30563520632,62458.77500000001,63792.244364793696,4.26991840552008,0.353774293472298,3
2026-06-09 20:00:00,62068.9,62253.2,61920.9,62132.3,4702.846,24.36631804352475,24.45866339778745,17.226698090944687,25.717986214741924,62308.10468363029,62538.72216383503,61098.32056591064,62439.26000000001,63780.19943408938,4.295180417222658,0.3855429290106371,3
2026-06-09 21:00:00,62132.3,62149.8,61660.0,61732.2,5903.611,24.516176755947182,24.6179281935031,16.04923225825072,27.60097027493319,62253.25661852264,62507.09384368464,61020.03756847985,62389.225000000006,63758.41243152016,4.38917916201125,0.26006754631448126,3
2026-06-09 22:00:00,61732.5,61945.4,61630.2,61688.0,3249.56,24.708674470129953,24.537496256827353,15.323372464829104,26.780250165718282,62199.42265485381,62474.97251648132,60945.46288010464,62331.625,63717.78711989536,4.4477008898624355,0.26783920482238127,3
2026-06-09 23:00:00,61687.9,61850.0,61519.0,61695.0,3688.76,25.091289406921142,24.80373308143416,14.577755780713694,27.111855697084586,62151.38240201059,62444.38535897225,60882.08874830723,62274.325,63666.561251692765,4.471300978991801,0.2919444349708544,3
2026-06-10 00:00:00,61694.9,61908.9,61404.6,61886.5,5067.624,25.654550279281658,25.181612374705807,13.49995329010366,26.78455062959732,62126.15550658101,62422.50750175766,60879.179380642316,62207.965,63536.75061935768,4.2720755110947,0.37903804973619865,1
2026-06-10 01:00:00,61886.5,61947.4,61544.2,61680.7,4252.258,26.03638592855424,25.56383766773769,13.263466614170563,25.181503093387718,62083.731172620915,62393.41701149265,60886.58960104938,62126.075000000004,63365.56039895063,3.9902260007593355,0.3203387468795227,1
2026-06-10 02:00:00,61680.7,61807.9,61201.0,61271.3,6430.764,27.006436133435223,26.33049320635844,12.090495213434677,27.955587270947305,62006.35677522845,62349.412422806665,60856.19888949017,62025.67,63195.14111050982,3.7709261681810933,0.17747386266295556,1
2026-06-10 03:00:00,61271.4,61571.1,61250.0,61518.2,3472.635,27.907197037967563,26.9717914832609,11.51048982095585,26.61450147745186,61959.86565377812,62316.815857206406,60886.12826559779,61943.04000000001,62999.951734402224,3.4125278139471873,0.29901822159241215,1
2026-06-10 04:00:00,61518.3,61535.0,61153.5,61269.6,4116.843,28.912389857037056,27.95941299523614,10.84483394716349,26.53818777766655,61894.12606770401,62275.748568688505,60852.47478208635,61865.67500000001,62878.87521791367,3.2754842419925474,0.2058454047575001,1
2026-06-10 05:00:00,61269.6,61368.0,61045.7,61321.6,4160.181,30.032104756555974,28.96965089726177,10.302758270814241,26.883527570694234,61839.59977554173,62238.33097775955,60833.81719637972,61797.63000000001,62761.4428036203,3.119254908708604,0.2530485182330318,1
2026-06-10 06:00:00,61321.6,61493.0,61108.8,61436.5,4853.421,30.522840884595436,29.717615370816247,11.643343692622826,25.262483594756386,61801.20932072823,62206.88662569055,60867.50093199779,61731.95500000001,62596.40906800223,2.8006696629070573,0.32910890761216777,1
2026-06-10 07:00:00,61436.4,61783.4,61400.7,61654.3,6313.665,29.83065540493517,29.931380080745573,15.54608235234052,23.72769063573288,61787.21795684935,62185.21656193798,60940.085640515215,61680.70000000001,62421.31435948481,2.401446026017202,0.4821769591273023,1
2026-06-10 08:00:00,61654.3,61707.6,61128.7,61228.7,7510.133,29.78658223775146,30.15471156117345,14.146048117989805,25.822234845788824,61734.02577048275,62147.70610852865,60987.89360241032,61611.555,62235.216397589684,2.024494910377391,0.19305860401200473,1
2026-06-10 09:00:00,61228.8,61396.4,60691.9,61302.7,12001.158,30.528130535390872,30.179392970163022,12.652693926965881,29.641558553762422,61692.94712567487,62114.56861407655,61002.87678104132,61564.47,62126.06321895868,1.8244068988450057,0.2669398497319968,1
2026-06-10 10:00:00,61303.2,61426.7,61113.2,61350.1,4009.363,31.1022857471239,30.44443399243768,12.508826946142289,28.2141887886237,61660.29501846775,62084.58945274021,60987.010636340114,61556.395,62125.77936365988,1.8499600688438078,0.31884381345320295,1
2026-06-10 11:00:00,61350.1,61406.0,60824.5,61003.1,9567.514,32.09601473203533,31.3120726337131,11.411179543752333,30.09495493602373,61597.70501670892,62042.17810165236,60964.2924087404,61551.515,62138.737591259596,1.9080686844494301,0.033043339814595146,1
2026-06-10 12:00:00,61003.1,61918.0,60930.0,61531.7,17186.613,31.289055394221332,31.19567057067262,17.001885560860924,25.931401292059746,61591.4188246414,62022.15935256796,60978.777081778724,61559.725,62140.67291822127,1.8874285686665249,0.4758799376665232,1
2026-06-10 13:00:00,61531.8,62445.0,61406.8,62123.9,18689.305,29.19203919415169,30.64402696309351,21.57173037883477,22.421157639691305,61642.131317532694,62026.14918187902,60950.19967828581,61582.564999999995,62214.93032171418,2.053715436225119,0.9280239455039874,1
2026-06-10 14:00:00,62123.9,62230.0,61782.0,62170.8,11613.002,27.24480986551559,29.266932629868464,20.295047534911156,21.09420301913912,61692.48071586291,62031.8217629818,60921.69736224771,61603.3,62284.9026377523,2.2128770301340803,0.9162982715790481,1
2026-06-10 15:00:00,62170.9,62840.2,61814.0,62604.8,18864.285,26.423167206203594,27.807603200177642,25.284753690020494,18.406896050640654,61779.368266733116,62054.29149776683,60838.20521166579,61630.1,62421.99478833421,2.5698312621080013,1.1154226636914306,1
2026-06-10 16:00:00,62604.7,62617.1,61891.2,62194.5,9692.542,25.660213308271025,26.45251158689331,23.04800606069039,16.778579571495122,61818.90462228234,62059.78987040343,60832.57058211259,61633.21,62433.84941788741,2.598077944950168,0.8505260841897069,1
2026-06-10 17:00:00,62194.6,62330.3,61616.0,61944.5,11161.95,24.264365024175454,25.343766115189524,21.072564496733172,18.642653488670774,61830.86608682688,62055.26869901506,60832.10682262863,61643.825,62455.543177371364,2.633574984587239,0.6852089853240048,1
2026-06-10 18:00:00,61944.4,62137.3,61552.0,61856.0,6181.953,22.813598810210628,24.236906059240827,19.590843229350245,18.100657714460052,61833.25979284337,62047.45424023016,60835.12280353062,61652.225,62469.32719646938,2.6506819387925713,0.6246937047045608,3
2026-06-10 19:00:00,61856.0,62038.0,61641.4,61908.7,4545.789,21.466458754386146,22.8654118892808,18.63468441272912,17.21722950987959,61840.44457447733,62042.01289747604,60837.901886737614,61662.91,62487.91811326239,2.6758649997620583,0.6489621714312896,3
2026-06-10 20:00:00,61908.7,61921.2,61644.4,61770.1,3195.626,20.21554298826341,21.51457089923702,17.97528178839627,16.607984616266023,61833.74509119378,62031.34964659462,60837.0961491878,61657.09,62477.083850812196,2.659852584065189,0.5689090533350136,3
2026-06-10 21:00:00,61770.1,61773.1,61150.1,61327.3,7887.368,19.710046401879445,20.588252578132796,16.55533145650375,21.563625177876744,61785.5122253658,62003.73985653209,60806.44037277624,61639.42,62472.39962722376,2.7027497248473726,0.31264847914692606,3
2026-06-10 22:00:00,61327.4,61547.9,61068.6,61353.2,7637.894,19.416656359523213,19.816099673893312,15.538364555071235,21.28353266534945,61744.33963247381,61978.22848960926,60817.37805385192,61643.515,62469.65194614808,2.6803693661793266,0.3242936589668237,3
2026-06-10 23:00:00,61353.1,61582.1,61135.8,61483.7,4642.378,19.039708943967927,19.374877672923688,15.0813995988953,20.0485628957878,61719.51681033345,61958.83521550694,60814.40818423775,61641.79,62469.17181576225,2.6844834186750637,0.40446369681550326,3
2026-06-11 00:00:00,61483.6,61955.8,61483.6,61794.6,6629.261,17.72665247428897,18.571654416906092,19.053967493095907,18.80526325217163,61726.66759030169,61952.39461882039,60857.230472363175,61668.04000000001,62478.84952763684,2.6295939602972074,0.5780454568466032,3
2026-06-11 01:00:00,61794.6,62350.0,61793.5,62180.3,6360.787,17.418226364840287,18.22896765440411,22.832196486468185,17.433143148658072,61769.87067693962,61961.332084749,60886.580003014926,61710.975000000006,62535.369996985086,2.6717937837964154,0.7846481369467183,3
2026-06-11 02:00:00,62180.4,62278.3,61911.5,62113.5,4726.248,17.131830691780795,17.42924158303488,21.70790366608619,16.574708101011908,61802.59727913585,61967.299453974534,60912.326897899235,61744.825000000004,62577.323102100774,2.6965761166244127,0.7214269312264266,3
2026-06-11 03:00:00,62113.5,62922.0,61975.6,62657.5,11223.901,18.075409988203514,17.7468181765219,27.281329005769436,14.579838366140102,61884.01658588482,61994.366142053965,60869.72969577237,61794.98500000001,62720.24030422765,2.9945967434983314,0.9660956797864446,3
2026-06-11 04:00:00,62657.5,62827.0,62512.6,62692.9,6342.014,18.951590763453183,18.041710727616987,26.155122826942844,13.977965046450745,61961.05310151483,62021.7596266793,60900.85016848747,61868.195,62835.53983151253,3.12711509205183,0.9262725003195105,3
2026-06-11 05:00:00,62692.8,62696.7,62527.5,62581.7,3206.604,19.76518719761359,18.92029859290855,25.543978991131834,13.651354185861694,62020.16232994199,62043.718072691874,60953.170902228965,61932.145000000004,62911.11909777104,3.1614409537116432,0.8317529041263306,3
2026-06-11 06:00:00,62581.7,62993.4,62507.9,62734.2,7813.001,21.02413193188358,19.98786134766838,27.939200578936013,12.732051325452781,62088.165917566555,62070.79579533141,61000.18404288522,62001.35,63002.515957114774,3.229497283897127,0.8659982617227481,3
2026-06-11 07:00:00,62734.1,62812.2,62574.3,62693.3,4667.736,22.193152042277145,20.979169619945367,26.980415212620613,12.295127424944901,62145.797734941174,62095.20772492626,61156.736362200856,62085.86,63014.983637799145,2.99302816389801,0.8268886805198885,3
2026-06-11 08:00:00,62693.2,63043.1,62691.7,62927.2,6684.514,23.65291681684309,22.338524374363335,28.98508827919782,11.658699081377321,62220.216998280106,62127.834872968364,61192.75284997155,62155.635,63118.517150028456,3.098293984217051,0.9006539117882675,3
2026-06-11 09:00:00,62927.2,62970.7,62753.3,62899.9,4093.748,25.008412678940033,23.60078236060859,28.018796205404147,11.27002651965993,62284.94871272962,62158.11193677352,61176.00078947917,62194.435000000005,63212.86921052084,3.275001084971137,0.8463478508048237,3
2026-06-11 10:00:00,62900.0,63188.0,62771.0,63120.3,8162.024,26.610051304227227,25.131484060535158,29.5709561901753,10.543925077087383,62364.505978183945,62195.84480199809,61142.78795629937,62241.91,63341.03204370064,3.5317747919388527,0.8995871091087155,0
2026-06-11 11:00:00,63120.2,63235.9,63020.6,63078.0,7361.917,28.170435741955373,26.589424210447703,29.317697557950915,10.179270495153993,62432.457789785476,62230.439123488366,61114.41584762614,62265.57000000001,63416.72415237388,3.6975624004529966,0.8528762843467261,0
